gene_id	gene_name	start	end	cds_coverage	left_igr_cov	right_igr_cov
gene-CD630_RS15080		3293302	3293949	1.4321	4.0	5.6154
gene-CD630_RS15085		3293963	3295135	2.191	5.6154	1.9813
gene-CD630_RS15090		3295403	3296779	6.528	1.9813	9.2706
gene-CD630_RS15105	bilQ	3299417	3299863	5.8949	15.0	1.741
gene-CD630_RS15125		3303646	3306564	2.8441	34.6324	6.3799
gene-CD630_RS15130		3306894	3308072	9.3664	6.3799	1.7308
gene-CD630_RS15135		3308697	3311471	0.3964	1.7308	0.0
gene-CD630_RS15140	glyA	3311643	3312899	0.8974	0.0	1.6901
gene-CD630_RS15145		3312971	3314473	0.2216	1.6901	0.0
gene-CD630_RS15150		3314564	3315754	0.1478	0.0	0.0
gene-CD630_RS15155		3315993	3317081	0.112	0.0	0.919
gene-CD630_RS15160		3317366	3318064	0.7854	0.919	0.0
gene-CD630_RS15165		3318178	3319683	0.0	0.0	9.3182
gene-CD630_RS15170	serS	3320190	3321461	4.6517	9.3182	0.962
gene-CD630_RS15175		3322277	3323881	1.8399	0.962	11.7195
gene-CD630_RS15190		3326415	3326852	3.5114	3.1553	1.6706
gene-CD630_RS15195		3326938	3327525	9.7823	1.6706	19.9431
gene-CD630_RS20290	phnW	3330441	3332351	8.3747	9.4385	10.6547
gene-CD630_RS15245		3338142	3339161	6.8657	10.1324	9.2
gene-CD630_RS15250		3339337	3339876	9.1463	9.2	25.99
gene-CD630_RS15260		3340686	3341975	9.8721	3.6071	2.8795
gene-CD630_RS15265		3342424	3344025	0.8533	2.8795	0.0
gene-CD630_RS15270		3344136	3344813	0.0	0.0	0.0
gene-CD630_RS15275		3344830	3345525	0.1178	0.0	0.0
gene-CD630_RS15280		3345577	3346776	0.5133	0.0	0.4731
gene-CD630_RS15285		3347037	3349082	1.0029	0.4731	0.439
gene-CD630_RS15290		3349493	3350302	1.0259	0.439	0.0
gene-CD630_RS15295		3350386	3350919	0.7303	0.0	25.8792
gene-CD630_RS15305		3352430	3353812	9.6255	25.2727	3.7284
gene-CD630_RS15310		3354056	3355270	0.0	3.7284	0.2841
gene-CD630_RS15315		3355447	3357360	3.6625	0.2841	2.5037
gene-CD630_RS15320		3357631	3358605	0.5897	2.5037	0.0
gene-CD630_RS15325		3358626	3358901	0.1486	0.0	0.0
gene-CD630_RS15330		3358914	3360077	0.3076	0.0	5.9643
gene-CD630_RS15340		3362788	3364128	1.1842	14.3936	0.0
gene-CD630_RS15345		3364140	3364922	1.5811	0.0	0.0
gene-CD630_RS15350		3364937	3365959	0.175	0.0	0.0
gene-CD630_RS15355		3365965	3366978	0.0	0.0	0.0
gene-CD630_RS15360		3367106	3368044	0.0	0.0	6.3941
gene-CD630_RS15385		3371364	3372677	4.9521	0.0	10.1429
gene-CD630_RS15395		3373210	3373914	2.5801	5.6884	2.7444
gene-CD630_RS15400		3374005	3375366	1.616	2.7444	3.6787
gene-CD630_RS15410		3377100	3378818	0.5596	99.125	0.0
gene-CD630_RS20295		3378823	3379332	0.4471	0.0	0.0
gene-CD630_RS20300		3379342	3379692	0.5014	0.0	111.7538
gene-CD630_RS15440		3383378	3383674	1.5152	2.1266	7.875
gene-CD630_RS15445		3383691	3384506	0.5919	7.875	N/A
gene-CD630_RS15450		3384503	3384763	0.3142	N/A	0.0
gene-CD630_RS15455		3384783	3385013	0.4242	0.0	0.7941
gene-CD630_RS15460		3385048	3385230	2.0929	0.7941	N/A
gene-CD630_RS15465		3385230	3385523	2.6939	N/A	0.0
gene-CD630_RS15470		3385540	3387237	1.7267	0.0	0.0
gene-CD630_RS15475		3387255	3388058	0.3321	0.0	0.0
gene-CD630_RS15480		3388070	3388687	0.0	0.0	N/A
gene-CD630_RS15490		3389730	3390149	1.3071	N/A	1.0
gene-CD630_RS15495		3390154	3390414	0.6398	1.0	0.0
gene-CD630_RS15500		3390428	3392398	0.2922	0.0	N/A
gene-CD630_RS15505		3392391	3393080	0.3623	N/A	1.0
gene-CD630_RS15510		3393096	3395447	0.5991	1.0	55.1286
gene-CD630_RS15530		3398857	3399297	0.0204	61.0353	0.0
gene-CD630_RS15535		3399369	3399839	0.3864	0.0	0.0
gene-CD630_RS15540		3399856	3401166	0.2746	0.0	0.0
gene-CD630_RS19845		3401168	3401353	0.0	0.0	N/A
gene-CD630_RS15560		3402533	3402934	0.3358	N/A	0.0
gene-CD630_RS15565		3402944	3403177	0.3504	0.0	N/A
gene-CD630_RS15570		3403177	3404076	0.3056	N/A	0.0
gene-CD630_RS15575		3404088	3404651	0.0	0.0	1.6052
gene-CD630_RS15580		3404961	3405203	5.7654	1.6052	N/A
gene-CD630_RS15590		3406652	3408091	0.0	N/A	0.0
gene-CD630_RS15595		3408097	3409338	0.0	0.0	N/A
gene-CD630_RS15635		3414864	3415352	0.6871	3.5438	0.8817
gene-CD630_RS15640		3415446	3416186	1.8057	0.8817	0.0
gene-CD630_RS15645		3416249	3416656	0.0	0.0	N/A
gene-CD630_RS15650		3416646	3417044	0.0	N/A	0.0
gene-CD630_RS15655		3417187	3417513	0.2508	0.0	0.0
gene-CD630_RS15660		3417584	3417955	0.2581	0.0	N/A
gene-CD630_RS19855		3417948	3418121	0.0	N/A	0.0
gene-CD630_RS15665		3418130	3418513	0.1068	0.0	0.0
gene-CD630_RS15670		3418525	3419520	0.0472	0.0	3.4894
gene-CD630_RS15675		3419615	3419890	2.3587	3.4894	0.0
gene-CD630_RS15680		3419942	3420100	0.0	0.0	0.0
gene-CD630_RS15685		3420219	3420392	0.0	0.0	N/A
gene-CD630_RS15690		3420498	3420878	0.0	N/A	0.0
gene-CD630_RS15695		3420882	3421232	0.0	0.0	0.0
gene-CD630_RS15700		3421244	3421507	0.4091	0.0	2.7397
gene-CD630_RS15705	ssb	3421581	3421997	0.0	2.7397	0.0
gene-CD630_RS15710		3422013	3422186	0.0	0.0	0.0
gene-CD630_RS15715		3422246	3423196	1.8023	0.0	0.0
gene-CD630_RS15720		3423205	3423795	0.9746	0.0	5.5556
gene-CD630_RS15725		3423805	3424314	2.3039	5.5556	1.3882
gene-CD630_RS15730		3424400	3424717	2.3648	1.3882	0.0
gene-CD630_RS15735		3424817	3425044	0.0	0.0	N/A
gene-CD630_RS15740		3425019	3425207	0.0	N/A	1.2615
gene-CD630_RS15745		3425273	3426067	0.1761	1.2615	1.7872
gene-CD630_RS15750		3426115	3426336	1.2703	1.7872	2.5694
gene-CD630_RS15850		3448377	3448577	6.9204	1.3996	9.8932
gene-CD630_RS15855		3448784	3449374	6.2673	9.8932	0.0
gene-CD630_RS15860	dpsA	3449377	3450252	1.9384	0.0	0.6133
gene-CD630_RS15865		3450328	3451719	1.8075	0.6133	0.0
gene-CD630_RS15870		3451723	3452859	2.2858	0.0	7.8065
gene-CD630_RS15875		3452891	3453436	1.5952	7.8065	1.9102
gene-CD630_RS15885		3454994	3455422	8.1305	6.0286	12.264
gene-CD630_RS15910	cas5b	3461092	3461793	8.1738	9.7	17.0
gene-CD630_RS15920	cas8a1	3462711	3464588	8.5772	12.0	7.0
gene-CD630_RS15925	cas6	3464594	3465331	9.9458	7.0	4.2078
gene-CD630_RS15930		3465409	3466326	5.1558	4.2078	2.4516
gene-CD630_RS15935		3466606	3468522	0.9051	2.4516	N/A
gene-CD630_RS15940		3468522	3469268	0.1941	N/A	0.6019
gene-CD630_RS15945		3469372	3470223	0.6362	0.6019	5.2429
gene-CD630_RS15950		3470471	3471259	3.0875	5.2429	1.2444
gene-CD630_RS15955		3471485	3472177	0.7172	1.2444	5.1853
gene-CD630_RS15960		3472491	3473450	4.6302	5.1853	12.625
gene-CD630_RS15975		3475137	3475766	4.2143	N/A	4.4289
gene-CD630_RS15985	nrdF	3476863	3477834	6.1646	9.7467	7.8333
gene-CD630_RS15990	nrdE	3477847	3479946	9.4152	7.8333	4.4151
gene-CD630_RS15995		3480424	3481149	8.073	4.4151	34.4803
gene-CD630_RS16015		3485165	3486058	1.6141	19.7289	0.0
gene-CD630_RS16020		3486138	3487040	0.1816	0.0	0.0
gene-CD630_RS16025		3487090	3488250	0.4212	0.0	0.0
gene-CD630_RS16030		3488406	3488711	0.0	0.0	0.4227
gene-CD630_RS16035		3488809	3489783	0.1795	0.4227	4.9105
gene-CD630_RS16050		3492774	3493643	2.6621	12.987	2.8034
gene-CD630_RS20065		3493761	3494474	2.8585	2.8034	23.8784
gene-CD630_RS16115		3508294	3509037	3.0255	4.2935	1.07
gene-CD630_RS16120		3509381	3510817	1.3591	1.07	0.0
gene-CD630_RS16125		3511027	3512427	0.3776	0.0	0.0
gene-CD630_RS16130		3512454	3513800	0.0304	0.0	4.3913
gene-CD630_RS16135		3514169	3514843	4.9956	4.3913	0.0
gene-CD630_RS16140		3514904	3515650	2.083	0.0	0.6229
gene-CD630_RS16145		3516009	3516479	1.862	0.6229	12.6957
gene-CD630_RS16150		3516503	3517102	5.1617	12.6957	0.0
gene-CD630_RS16155		3517120	3518304	1.3747	0.0	N/A
gene-CD630_RS16180		3524014	3524766	1.0691	4.1316	N/A
gene-CD630_RS16190		3525860	3527215	7.8186	16.0533	9.8631
gene-CD630_RS16200		3529842	3531251	8.322	11.4491	0.0
gene-CD630_RS16205		3531255	3532385	3.6393	0.0	4.0
gene-CD630_RS16210		3532397	3533200	4.2438	4.0	31.7769
gene-CD630_RS16220		3534919	3535893	8.1005	1.3363	94.3043
gene-CD630_RS16235		3538547	3539467	3.3659	24.1875	0.3761
gene-CD630_RS16240	murQ	3539577	3540491	1.7016	0.3761	0.1646
gene-CD630_RS16245		3540571	3541668	1.1138	0.1646	2.8017
gene-CD630_RS16250		3541901	3543247	0.2829	2.8017	1.8068
gene-CD630_RS16255		3543336	3543644	2.1294	1.8068	2.0421
gene-CD630_RS16260		3543906	3544304	1.6591	2.0421	3.0
gene-CD630_RS16265	anmK	3544306	3545457	2.0998	3.0	4.0046
gene-CD630_RS16270		3545897	3546916	2.65	4.0046	N/A
gene-CD630_RS16275		3546910	3547590	6.0499	N/A	6.0795
gene-CD630_RS16280		3547742	3549649	1.6719	6.0795	N/A
gene-CD630_RS16285		3549650	3550402	0.6215	N/A	0.8991
gene-CD630_RS16290		3550720	3551871	0.8507	0.8991	0.0
gene-CD630_RS16295		3551874	3552341	0.0	0.0	0.0
gene-CD630_RS16300		3552355	3552843	0.6094	0.0	6.4615
gene-CD630_RS16305		3552857	3554188	0.6149	6.4615	10.0
gene-CD630_RS16310		3554202	3555767	0.3678	10.0	1.4107
gene-CD630_RS16320		3556888	3558087	0.7583	12.1205	4.3359
gene-CD630_RS16325	xylA	3558609	3559946	3.1532	4.3359	2.3368
gene-CD630_RS16330	xylB	3560042	3561592	2.2734	2.3368	5.1256
gene-CD630_RS16360		3565624	3567702	4.9524	N/A	1.2218
gene-CD630_RS16365		3568501	3569022	0.0	1.2218	1.4788
gene-CD630_RS16375		3570276	3571145	0.0	10.5701	0.0
gene-CD630_RS16380		3571165	3573081	0.1362	0.0	0.0
gene-CD630_RS16385		3573084	3574004	0.0	0.0	0.4059
gene-CD630_RS16390		3574106	3574858	1.1368	0.4059	0.0
gene-CD630_RS16395		3575154	3575771	0.2896	0.0	2.9184
gene-CD630_RS16400		3575870	3577306	0.7481	2.9184	0.0
gene-CD630_RS16405		3577337	3577690	0.0	0.0	0.0
gene-CD630_RS16410		3577719	3578951	0.0	0.0	0.0
gene-CD630_RS16415		3578974	3579291	0.0	0.0	0.4564
gene-CD630_RS16420		3579533	3581446	0.5277	0.4564	3.1639
gene-CD630_RS16425		3581569	3582723	2.4416	3.1639	1.7374
gene-CD630_RS16430	mngB	3583002	3585617	0.9771	1.7374	1.3427
gene-CD630_RS16435	mngA	3585761	3587686	0.8432	1.3427	9.4884
gene-CD630_RS16440		3587816	3588541	8.9132	9.4884	413.3626
gene-CD630_RS16475		3596426	3598435	0.6667	1.6296	2.5995
gene-CD630_RS16480		3598873	3600306	2.3431	2.5995	2.0
gene-CD630_RS16485		3600322	3601746	0.586	2.0	1.4302
gene-CD630_RS16490		3601833	3603749	1.1398	1.4302	0.0
gene-CD630_RS16495		3603823	3604683	1.4762	0.0	14.6086
gene-CD630_RS16510		3608221	3609873	0.2377	55.362	0.0
gene-CD630_RS16515		3609893	3611296	2.0456	0.0	8.1742
gene-CD630_RS16525		3612078	3612890	2.861	8.32	2.0
gene-CD630_RS16530		3612903	3614054	0.4253	2.0	0.052
gene-CD630_RS16535		3614324	3614965	5.8364	0.052	40.56
gene-CD630_RS16540		3614991	3616535	8.9294	40.56	9.0603
gene-CD630_RS16545		3616735	3617361	0.5136	9.0603	4.2836
gene-CD630_RS16550		3617496	3618212	1.7336	4.2836	0.5247
gene-CD630_RS16555		3618638	3619852	1.5523	0.5247	4.2382
gene-CD630_RS16560		3620470	3621798	5.2152	4.2382	11.9635
gene-CD630_RS16565		3621936	3623126	0.2964	11.9635	0.0
gene-CD630_RS16570		3623232	3624611	0.7877	0.0	0.0
gene-CD630_RS16575		3624642	3625850	0.3242	0.0	2.7295
gene-CD630_RS16580		3626875	3628329	4.2976	2.7295	1.8947
gene-CD630_RS16585		3628349	3630220	1.6261	1.8947	N/A
gene-CD630_RS16590		3630210	3631070	0.741	N/A	2.5476
gene-CD630_RS16595		3631869	3632273	1.1407	2.5476	2.0628
gene-CD630_RS16600		3632465	3633652	0.9343	2.0628	0.0
gene-CD630_RS20400		3633684	3633899	2.3426	0.0	8.4074
gene-CD630_RS20405		3633927	3634118	2.3438	8.4074	0.9576
gene-CD630_RS20150		3634237	3634365	0.5116	0.9576	0.4328
gene-CD630_RS16610		3634567	3635316	7.652	0.4328	6.3455
gene-CD630_RS16615		3635482	3635847	2.6093	6.3455	0.0
gene-CD630_RS16620		3635863	3636639	0.8636	0.0	5.0463
gene-CD630_RS16625		3637050	3638477	6.0819	5.0463	5.8167
gene-CD630_RS16630		3638538	3640466	4.9025	5.8167	0.7431
gene-CD630_RS16635		3640611	3641453	4.5457	0.7431	7.5601
gene-CD630_RS16640		3641770	3643170	2.9015	7.5601	0.1053
gene-CD630_RS16645	pgmB	3643209	3643880	3.5952	0.1053	3.0
gene-CD630_RS16650		3643882	3646272	2.9598	3.0	2.64
gene-CD630_RS16655		3646298	3647746	4.8282	2.64	4.104
gene-CD630_RS16660		3648151	3649038	5.0833	4.104	3.1313
gene-CD630_RS16665		3649138	3649587	4.1689	3.1313	N/A
gene-CD630_RS16670		3649577	3651484	1.7652	N/A	0.8165
gene-CD630_RS16675		3651752	3653647	0.2437	0.8165	0.0
gene-CD630_RS16680		3653683	3654561	1.4721	0.0	1.1222
gene-CD630_RS16685		3655266	3656699	3.4038	1.1222	4.7727
gene-CD630_RS16690		3656722	3658563	2.9739	4.7727	6.976
gene-CD630_RS16695		3658689	3659522	7.8621	6.976	8.7565
gene-CD630_RS16700		3660566	3660772	7.4348	8.7565	5.8333
gene-CD630_RS16705		3660779	3661195	5.765	5.8333	0.2899
gene-CD630_RS16710		3661265	3661678	7.2198	0.2899	2.0792
gene-CD630_RS16715		3662512	3663141	3.4794	2.0792	8.8333
gene-CD630_RS16720		3663220	3664182	7.6314	8.8333	8.2116
gene-CD630_RS20075		3668983	3669357	1.312	2.8305	11.4725
gene-CD630_RS16755		3681078	3681821	0.0	7.6553	0.0
gene-CD630_RS16760		3681843	3682157	0.0	0.0	0.0
gene-CD630_RS16765		3682161	3682361	0.0	0.0	0.6496
gene-CD630_RS16780		3683524	3684012	8.8078	10.3056	9.011
gene-CD630_RS16785		3684104	3684856	6.9004	9.011	N/A
gene-CD630_RS16820		3688992	3689819	8.9251	10.6828	3.7564
gene-CD630_RS16825		3690834	3691298	2.9548	3.7564	10.8571
gene-CD630_RS16840		3693425	3694297	3.6942	N/A	5.4064
gene-CD630_RS16845		3694827	3695318	2.9146	5.4064	6.2417
gene-CD630_RS16855		3698796	3699410	2.2244	2.152	0.0
gene-CD630_RS16860		3699428	3699790	3.4628	0.0	17.6667
gene-CD630_RS16870		3701007	3701405	5.2331	8.708	N/A
gene-CD630_RS16920	xdh	3713531	3716092	1.2221	9.8278	N/A
gene-CD630_RS16925	hydA	3716086	3717477	1.5826	N/A	5.5142
gene-CD630_RS16930		3717760	3718869	2.5279	5.5142	3.0785
gene-CD630_RS16935		3719061	3720413	3.1027	3.0785	5.1616
gene-CD630_RS16940	ssnA	3720612	3721940	2.4575	5.1616	6.2222
gene-CD630_RS16945		3721968	3723551	4.9817	6.2222	2.4
gene-CD630_RS16950		3723567	3724754	2.548	2.4	5.9748
gene-CD630_RS16955	dpaL	3725192	3726406	2.6848	5.9748	6.6203
gene-CD630_RS17000		3736512	3737438	0.1338	9.2717	0.6371
gene-CD630_RS17005		3738048	3738968	2.9718	0.6371	5.6588
gene-CD630_RS17010		3739054	3741474	2.0045	5.6588	N/A
gene-CD630_RS17015		3741474	3742496	6.9531	N/A	7.3158
gene-CD630_RS17020		3742649	3743395	6.9612	7.3158	24.2353
gene-CD630_RS17025	cme	3743481	3744731	2.191	24.2353	1.3643
gene-CD630_RS17030		3745248	3746261	0.0089	1.3643	3.0
gene-CD630_RS17035		3746264	3747292	0.7765	3.0	N/A
gene-CD630_RS20160		3748134	3748256	0.0	N/A	3.3725
gene-CD630_RS17045		3748555	3749685	3.5066	3.3725	N/A
gene-CD630_RS17080		3754968	3755495	7.0	N/A	1.3584
gene-CD630_RS17085		3755775	3756290	3.4244	1.3584	5.1875
gene-CD630_RS17090		3756339	3756842	3.8274	5.1875	N/A
gene-CD630_RS17110		3759095	3759964	0.1724	0.9878	2.5074
gene-CD630_RS17115		3760302	3761063	1.1365	2.5074	0.0
gene-CD630_RS17120		3761079	3762614	2.7005	0.0	0.6489
gene-CD630_RS17125		3763028	3765268	0.0812	0.6489	1.7837
gene-CD630_RS17130		3765796	3766596	3.1548	1.7837	4.2667
gene-CD630_RS17140		3768145	3768891	5.9946	0.766	N/A
gene-CD630_RS17195	bclA2	3780151	3781827	2.619	14.1473	8.4801
gene-CD630_RS17210		3784804	3786579	9.4133	8.9292	N/A
gene-CD630_RS17220		3787544	3788179	1.0267	16.1475	3.7106
gene-CD630_RS20165		3791375	3791842	8.6624	5.4231	20.0714
gene-CD630_RS17275	prdC	3801552	3802865	6.8706	117.1425	4.4665
gene-CD630_RS17280		3803254	3804018	2.881	4.4665	7.0069
gene-CD630_RS17285		3804309	3804512	8.6667	7.0069	29.8526
gene-CD630_RS17325		3814559	3815386	3.0471	25.0648	0.0
gene-CD630_RS17330		3815434	3816870	0.1649	0.0	9.1163
gene-CD630_RS17335		3816957	3817826	8.1644	9.1163	2.535
gene-CD630_RS17340	phoU	3817984	3818637	0.3226	2.535	0.0
gene-CD630_RS17345	pstB	3818665	3819429	0.0	0.0	0.0
gene-CD630_RS17350	pstA	3819448	3820272	0.6618	0.0	3.0
gene-CD630_RS17355	pstC	3820274	3821191	0.6449	3.0	0.2269
gene-CD630_RS17360		3821571	3822017	0.2036	0.2269	1.8027
gene-CD630_RS17365		3822535	3823215	4.3465	1.8027	5.3878
gene-CD630_RS17370		3823265	3825280	4.8447	5.3878	4.3239
gene-CD630_RS17375		3825352	3826029	3.5147	4.3239	8.5223
gene-CD630_RS17390		3829870	3830535	5.3514	8.9846	11.54
gene-CD630_RS17415		3834001	3835056	1.3703	44.7921	0.0
gene-CD630_RS17420		3835104	3835904	0.1099	0.0	N/A
gene-CD630_RS17425		3835897	3836688	0.5808	N/A	2.7179
gene-CD630_RS17430		3836728	3837150	0.0615	2.7179	2.0
gene-CD630_RS17435		3837166	3837645	0.0542	2.0	11.2519
gene-CD630_RS17440		3837777	3840533	2.1737	11.2519	7.4322
gene-CD630_RS17495		3854197	3854781	1.7145	21.3095	2.0
gene-CD630_RS17500		3854796	3855239	1.6532	2.0	N/A
gene-CD630_RS17505		3855240	3856112	0.6632	N/A	0.0
gene-CD630_RS17510		3856165	3856524	0.625	0.0	0.0
gene-CD630_RS17515		3856578	3857663	0.9263	0.0	5.4235
gene-CD630_RS17520		3857834	3859213	2.7725	5.4235	N/A
gene-CD630_RS17525		3859206	3859886	5.4875	N/A	1.5141
gene-CD630_RS17530		3860278	3861357	0.4602	1.5141	20.8908
gene-CD630_RS17600		3877134	3878417	0.5179	0.7861	61.5844
gene-CD630_RS17635	cprR	3885750	3886409	1.903	10.2952	1.8387
gene-CD630_RS17640		3886720	3887349	4.8762	1.8387	3.3284
gene-CD630_RS17645		3887417	3888250	8.5887	3.3284	17.419
gene-CD630_RS17680		3893150	3893569	0.0	N/A	9.2883
gene-CD630_RS17690		3894559	3895254	5.3736	64.9375	8.6536
gene-CD630_RS17715		3897502	3898410	0.4147	46.9734	3.0
gene-CD630_RS17720		3898427	3899431	0.4478	3.0	N/A
gene-CD630_RS17735		3904243	3904635	0.0	N/A	0.0
gene-CD630_RS17740		3904725	3905222	0.0	0.0	0.0
gene-CD630_RS20085		3905239	3905511	0.0	0.0	0.0
gene-CD630_RS17760		3906498	3906719	0.0	1.3838	0.0
gene-CD630_RS17765	mobT	3906771	3907982	0.0	0.0	0.0
gene-CD630_RS17770		3908146	3909543	0.0	0.0	0.0
gene-CD630_RS17775		3909579	3909956	0.0	0.0	0.0
gene-CD630_RS17780		3909978	3910292	0.0	0.0	6.4258
gene-CD630_RS17795	bclA3	3912316	3914301	9.8313	19.404	0.0
gene-CD630_RS17800		3914368	3915444	0.0	0.0	4.9035
gene-CD630_RS17805	clpP	3915756	3916340	6.5419	4.9035	N/A
gene-CD630_RS17810		3916337	3916819	4.1946	N/A	1.4697
gene-CD630_RS17815		3917018	3918433	0.7698	1.4697	1.5263
gene-CD630_RS17820		3918548	3919216	4.6667	1.5263	19.375
gene-CD630_RS17845		3922361	3923899	4.1819	15.1782	6.4244
gene-CD630_RS17850		3924171	3924884	4.5392	6.4244	3.0425
gene-CD630_RS17855		3925332	3926711	1.1196	3.0425	2.662
gene-CD630_RS17860		3926996	3927787	1.7753	2.662	N/A
gene-CD630_RS17870		3928628	3929623	1.9327	N/A	7.3917
gene-CD630_RS19905		3931675	3932565	4.4388	20.0612	0.4633
gene-CD630_RS17885		3932743	3933441	2.6137	0.4633	0.2692
gene-CD630_RS17890	rsgA	3933977	3935044	0.3408	0.2692	N/A
gene-CD630_RS17900		3936975	3937613	1.4554	12.2543	8.4037
gene-CD630_RS17910		3939925	3940068	1.8333	23.5161	1.5786
gene-CD630_RS17915		3940387	3940623	1.7975	1.5786	0.0
gene-CD630_RS17920		3940631	3941047	0.3933	0.0	N/A
gene-CD630_RS17925		3941044	3941343	0.6233	N/A	3.039
gene-CD630_RS17930		3942394	3942561	2.7857	3.039	0.75
gene-CD630_RS17935	mgtA	3942574	3945339	1.2339	0.75	2.3697
gene-CD630_RS17940		3945505	3945816	1.0577	2.3697	0.5244
gene-CD630_RS17945		3946063	3946740	2.1652	0.5244	16.0584
gene-CD630_RS17960		3950153	3950305	1.6209	5.8804	0.0
gene-CD630_RS17965		3950321	3950653	1.2823	0.0	2.3037
gene-CD630_RS17970		3950845	3951747	2.0177	2.3037	0.75
gene-CD630_RS17975		3951764	3952771	1.379	0.75	N/A
gene-CD630_RS17990		3957397	3957795	2.5038	N/A	6.0427
gene-CD630_RS17995		3957913	3958416	4.5595	6.0427	8.8824
gene-CD630_RS18000		3958434	3958937	2.4048	8.8824	N/A
gene-CD630_RS18020		3960305	3960438	7.403	N/A	3.8333
gene-CD630_RS18025	mobT	3960451	3961641	2.6566	3.8333	2.5027
gene-CD630_RS18030		3961825	3963219	3.4459	2.5027	12.0
gene-CD630_RS18040		3963635	3963961	5.6606	12.0	6.9496
gene-CD630_RS18050		3964200	3967244	4.0982	6.9496	20.4463
gene-CD630_RS18155		3998347	3999609	2.692	3.1667	4.4677
gene-CD630_RS18160		3999672	4000976	0.2743	4.4677	0.8333
gene-CD630_RS18165		4001007	4001867	0.1022	0.8333	0.0
gene-CD630_RS18170		4001911	4002780	0.3023	0.0	N/A
gene-CD630_RS18315		4032551	4033738	1.431	28.3673	1.0
gene-CD630_RS18320		4033743	4034813	1.6676	1.0	0.0
gene-CD630_RS18325		4034823	4036145	2.4649	0.0	0.4516
gene-CD630_RS18330		4036177	4036512	1.6518	0.4516	0.0
gene-CD630_RS18335		4036609	4036914	1.4183	0.0	6.0
gene-CD630_RS18340	ypdE	4036929	4037972	1.0096	6.0	2.0
gene-CD630_RS18345		4037975	4039876	1.4642	2.0	6.3877
gene-CD630_RS18350		4040202	4041053	8.8474	6.3877	11.5417
gene-CD630_RS18355		4041102	4042265	8.5215	11.5417	4.7409
gene-CD630_RS18360		4042733	4043650	5.7723	4.7409	4.623
gene-CD630_RS18365	pfkB	4043773	4044702	0.7194	4.623	7.3507
gene-CD630_RS18380		4047632	4048114	9.706	13.9097	6.0547
gene-CD630_RS18560	pepF	4077545	4079437	1.3191	3.3363	2.3543
gene-CD630_RS18565	spoIIE	4079788	4082160	1.4694	2.3543	4.0112
gene-CD630_RS18570		4082250	4083170	2.3203	4.0112	58.7946
gene-CD630_RS18625	pth	4093484	4094044	9.1747	6.6875	6.4615
gene-CD630_RS18630		4094058	4094708	7.0061	6.4615	5.0
gene-CD630_RS18645		4096751	4098289	8.6595	6.4947	12.65
gene-CD630_RS18650		4098310	4098837	9.3769	12.65	7.6667
gene-CD630_RS18665		4100368	4102080	8.3631	N/A	2.0714
gene-CD630_RS18670		4102095	4103303	4.8404	2.0714	9.3636
gene-CD630_RS18675		4103315	4104991	6.2481	9.3636	2.4844
gene-CD630_RS18680		4105120	4105635	9.8178	2.4844	32.9016
gene-CD630_RS18715		4113165	4114061	2.7402	3.8986	148.9081
gene-CD630_RS18755		4122829	4123896	1.0534	10.8372	0.0
gene-CD630_RS18760		4123908	4125596	0.9645	0.0	1.2353
gene-CD630_RS18765		4125614	4126609	0.4177	1.2353	N/A
gene-CD630_RS18770		4126610	4127446	0.3787	N/A	7.0
gene-CD630_RS18775		4127450	4128619	0.3769	7.0	N/A
gene-CD630_RS18780		4128620	4129333	0.0	N/A	0.0
gene-CD630_RS18785		4129374	4130240	0.331	0.0	N/A
gene-CD630_RS18790		4130233	4131102	0.6954	N/A	0.0
gene-CD630_RS18795		4131122	4132207	0.942	0.0	0.0
gene-CD630_RS18800	phnH	4132210	4132785	0.0	0.0	0.0
gene-CD630_RS18805	phnG	4132800	4133231	0.5046	0.0	33.7113
gene-CD630_RS18820		4136701	4137222	0.1705	32.7114	0.0
gene-CD630_RS18825		4137238	4137822	0.0	0.0	37.3511
gene-CD630_RS18870		4145070	4146479	5.6489	12.5077	3.4156
gene-CD630_RS18875		4146634	4146825	0.5	3.4156	1791.8418
gene-CD630_RS18955		4164771	4165256	0.4383	4.7264	0.0
gene-CD630_RS18960	spoIIR	4165307	4165966	0.4288	0.0	29.5455
gene-CD630_RS19000		4172615	4173325	4.0211	95.7719	2.44
gene-CD630_RS19005		4173501	4174031	0.0	2.44	0.0
gene-CD630_RS19010		4174048	4174278	0.9048	0.0	5.5714
gene-CD630_RS19015		4174293	4175687	0.8444	5.5714	5.12
gene-CD630_RS19020		4175813	4177066	3.3963	5.12	0.48
gene-CD630_RS19025		4177117	4178271	3.4251	0.48	3.5957
gene-CD630_RS19040		4180049	4180792	2.7137	26.7477	2.4132
gene-CD630_RS19060		4183531	4186044	4.3632	22.4903	0.9688
gene-CD630_RS19065		4186077	4186763	5.5022	0.9688	7.6951
gene-CD630_RS19070		4186846	4187835	2.7283	7.6951	N/A
gene-CD630_RS19115		4201307	4202536	8.7358	6.6912	63.8431
gene-CD630_RS19195		4216929	4217309	6.021	23.3145	5.6875
gene-CD630_RS19200		4217582	4218511	5.8409	5.6875	5.0
gene-CD630_RS20315		4218515	4218940	4.2089	5.0	11.7875
gene-CD630_RS19225		4223827	4224744	8.1111	7.4513	9.1418
